bnf_sec,bnf_sub_sec,category,spearman,spearman_pval,abs_spearman,pearson,pearson_pval,abs_pearson,npts
1,1,IMD,-0.15981010983493185,1.7361811033212463e-65,0.15981010983493185,-0.0765056321234565,3.914625914158206e-16,0.0765056321234565,11293.0
1,1,children,-0.254087475132917,6.907638905211278e-166,0.254087475132917,-0.14265158511845535,2.0501132960952697e-52,0.14265158511845535,11293.0
1,1,crime,-0.42801892525333357,0.0,0.42801892525333357,-0.2945704566214156,7.18804987660275e-225,0.2945704566214156,11293.0
1,1,education,-0.06803445575100252,4.570052075315875e-13,0.06803445575100252,-0.06591140878214978,2.3635458423099886e-12,0.06591140878214978,11293.0
1,1,employment,-0.13608415395338713,8.114229079826368e-48,0.13608415395338713,-0.07319827237660176,6.793807145717839e-15,0.07319827237660176,11293.0
1,1,environment,-0.13439864572844848,2.1856606789140143e-46,0.13439864572844848,0.013550305181723676,0.15120753484531158,0.013550305181723676,11221.0
1,1,health,-0.11161288539048397,1.2295676168338136e-32,0.11161288539048397,-0.07187551630247338,2.054805442033758e-14,0.07187551630247338,11293.0
1,1,housing,0.030380975342614712,0.0012425455310231545,0.030380975342614712,0.10874032903222614,4.698175511789035e-31,0.10874032903222614,11293.0
1,1,income,-0.255587359995299,6.7968886600086385e-168,0.255587359995299,-0.14029681250527243,9.680548439692114e-51,0.14029681250527243,11293.0
1,1,living,-0.006122285408611711,0.5153432562529194,0.006122285408611711,0.13481618084410374,5.904696666112573e-47,0.13481618084410374,11293.0
1,2,IMD,-0.1913245340057219,1.4463153542967064e-93,0.1913245340057219,-0.08541010632933733,9.721723076724563e-20,0.08541010632933733,11293.0
1,2,children,-0.2708068173973955,5.027325211385535e-189,0.2708068173973955,-0.14315694249772742,8.88677584072512e-53,0.14315694249772742,11293.0
1,2,crime,-0.44595063444754507,0.0,0.44595063444754507,-0.30313982260917,1.132601304051423e-238,0.30313982260917,11293.0
1,2,education,-0.07859729596154823,6.040330886616106e-17,0.07859729596154823,-0.06495739122282274,4.865026355935109e-12,0.06495739122282274,11293.0
1,2,employment,-0.1594016862431765,3.704296515295644e-65,0.1594016862431765,-0.07496606048545472,1.5008239942031425e-15,0.07496606048545472,11293.0
1,2,environment,-0.2109104247557359,4.9992645785463073e-113,0.2109104247557359,-0.02487031365957109,0.008423476223269714,0.02487031365957109,11221.0
1,2,health,-0.1370425081074828,1.7875794155062596e-48,0.1370425081074828,-0.0772158621895882,2.086968221890708e-16,0.0772158621895882,11293.0
1,2,housing,-0.022982238565288,0.014592361409551861,0.022982238565288,0.08663658606146732,2.887176733676899e-20,0.08663658606146732,11293.0
1,2,income,-0.27875925221931624,1.2533357783958113e-200,0.27875925221931624,-0.14794515420029006,2.774022535827952e-56,0.14794515420029006,11293.0
1,2,living,-0.08786504800075243,8.411436355233764e-21,0.08786504800075243,0.09817415772805531,1.3618833216699523e-25,0.09817415772805531,11293.0
1,3,IMD,-0.29274980348490315,3.41750037164618e-222,0.29274980348490315,-0.15215605891298162,1.6226827996143034e-59,0.15215605891298162,11303.0
1,3,children,-0.35478577371262005,0.0,0.35478577371262005,-0.20405390770107124,1.5764322419937293e-106,0.20405390770107124,11303.0
1,3,crime,-0.4923455001162977,0.0,0.4923455001162977,-0.34426616803193,5.80038858366e-312,0.34426616803193,11303.0
1,3,education,-0.16474400332763417,1.3620839424753233e-69,0.16474400332763417,-0.12101322443190829,3.8696630626380725e-38,0.12101322443190829,11303.0
1,3,employment,-0.26111264890024255,1.4761443325252253e-175,0.26111264890024255,-0.1395149799790431,3.1082259063057685e-50,0.1395149799790431,11303.0
1,3,environment,-0.2409519164064187,4.501031870427686e-148,0.2409519164064187,-0.044646039639383614,2.209415902187525e-06,0.044646039639383614,11231.0
1,3,health,-0.2515060998355176,1.3184116434966797e-162,0.2515060998355176,-0.1504437861777209,3.283903798017103e-58,0.1504437861777209,11303.0
1,3,housing,0.015603809402560339,0.09714695516881643,0.015603809402560339,0.08600288546380652,5.218275378892341e-20,0.08600288546380652,11303.0
1,3,income,-0.37124417071046534,0.0,0.37124417071046534,-0.20677516483321004,2.1261685422062254e-109,0.20677516483321004,11303.0
1,3,living,-0.12764098850671293,2.8643111032440372e-42,0.12764098850671293,0.07216466608444763,1.5736551963691692e-14,0.07216466608444763,11303.0
1,4,IMD,-0.2865691257586497,1.8402855075104955e-212,0.2865691257586497,-0.14396092969598626,2.2633366484316894e-53,0.14396092969598626,11296.0
1,4,children,-0.35392358191631484,0.0,0.35392358191631484,-0.1899043118779315,3.288762936404606e-92,0.1899043118779315,11296.0
1,4,crime,-0.49057565709483264,0.0,0.49057565709483264,-0.33150270015683586,7.1127710358207e-288,0.33150270015683586,11296.0
1,4,education,-0.17142769797597074,3.078659793168781e-75,0.17142769797597074,-0.12261955072460078,4.2690630672580704e-39,0.12261955072460078,11296.0
1,4,employment,-0.263254457671396,2.06730134444495e-178,0.263254457671396,-0.13779828934177968,5.22710603719572e-49,0.13779828934177968,11296.0
1,4,environment,-0.22719540608048266,2.3644734116657e-131,0.22719540608048266,-0.04250564179820521,6.645874208646968e-06,0.04250564179820521,11224.0
1,4,health,-0.2357677294274818,1.7516227571449806e-142,0.2357677294274818,-0.13974869541731333,2.2832477840876165e-50,0.13974869541731333,11296.0
1,4,housing,0.0021684148682967375,0.817750170977229,0.0021684148682967375,0.08221925707276763,2.0898541179532078e-18,0.08221925707276763,11296.0
1,4,income,-0.36671440862756816,0.0,0.36671440862756816,-0.1939246275569193,3.791577576763928e-96,0.1939246275569193,11296.0
1,4,living,-0.1123801911676155,4.484693637465899e-33,0.1123801911676155,0.07562952853336088,8.36471337428977e-16,0.07562952853336088,11296.0
1,5,IMD,-0.34203726621871744,3.426558921803629e-307,0.34203726621871744,-0.16189586955073515,3.95560998630588e-67,0.16189586955073515,11284.0
1,5,children,-0.40396695294228147,0.0,0.40396695294228147,-0.20206503851689295,2.76463349291075e-104,0.20206503851689295,11284.0
1,5,crime,-0.5194801795994114,0.0,0.5194801795994114,-0.31033403350515143,1.981398227796592e-250,0.31033403350515143,11284.0
1,5,education,-0.21790294537822955,2.2970285102183884e-121,0.21790294537822955,-0.12826440337997416,1.3357235454016204e-42,0.12826440337997416,11284.0
1,5,employment,-0.3212583936454658,3.202030706374545e-269,0.3212583936454658,-0.1617259465813552,5.445128189498885e-67,0.1617259465813552,11284.0
1,5,environment,-0.25577250085253717,5.9596806426466946e-167,0.25577250085253717,-0.038016702631452126,5.662020767918123e-05,0.038016702631452126,11212.0
1,5,health,-0.3126340554744007,2.548864814305468e-254,0.3126340554744007,-0.1659907460154572,1.6079035137936588e-70,0.1659907460154572,11284.0
1,5,housing,0.03736896201221968,7.171930197483535e-05,0.03736896201221968,0.0827576411764413,1.3066571998561602e-18,0.0827576411764413,11284.0
1,5,income,-0.4192748494268061,0.0,0.4192748494268061,-0.20463959620501262,5.758369165806976e-107,0.20463959620501262,11284.0
1,5,living,-0.13547326608049132,2.3010613935272355e-47,0.13547326608049132,0.07212448759545068,1.7112635548646945e-14,0.07212448759545068,11284.0
1,6,IMD,-0.2612877355279309,9.420475159635336e-176,0.2612877355279309,-0.126724727182096,1.127355861969788e-41,0.126724727182096,11300.0
1,6,children,-0.3199124624983211,3.0771380160149812e-267,0.3199124624983211,-0.17024626002772886,3.0581719728990632e-74,0.17024626002772886,11300.0
1,6,crime,-0.44570756232308023,0.0,0.44570756232308023,-0.29237403983739146,1.5226209752128206e-221,0.29237403983739146,11300.0
1,6,education,-0.16694906959831873,2.0013242645947527e-71,0.16694906959831873,-0.10364827675775126,2.2791387492324877e-28,0.10364827675775126,11300.0
1,6,employment,-0.235851777212904,1.2318608844620046e-142,0.235851777212904,-0.12452783860968795,2.725604246576196e-40,0.12452783860968795,11300.0
1,6,environment,-0.1883823609583417,3.3090791431049724e-90,0.1883823609583417,-0.02323746706382713,0.01380288227826568,0.02323746706382713,11228.0
1,6,health,-0.22518391622015954,7.149755017058809e-130,0.22518391622015954,-0.12988510195663774,1.043660757942259e-43,0.12988510195663774,11300.0
1,6,housing,0.048696126504352205,2.231155467689784e-07,0.048696126504352205,0.09072445508055191,4.3296520223120065e-22,0.09072445508055191,11300.0
1,6,income,-0.3294092410966855,3.665374222758681e-284,0.3294092410966855,-0.17097457841242328,7.172075393548766e-75,0.17097457841242328,11300.0
1,6,living,-0.07841913757869459,6.942632893943459e-17,0.07841913757869459,0.07990868173893725,1.7837548648074957e-17,0.07990868173893725,11300.0
1,7,IMD,-0.27587560613033335,2.332599752482749e-196,0.27587560613033335,-0.10779242321794963,1.5397219682983979e-30,0.10779242321794963,11292.0
1,7,children,-0.34448140321434667,0.0,0.34448140321434667,-0.14576223979041847,1.1502560549613834e-54,0.14576223979041847,11292.0
1,7,crime,-0.4375567569978312,0.0,0.4375567569978312,-0.23300451579819176,4.555052331804764e-139,0.23300451579819176,11292.0
1,7,education,-0.20921657481506115,6.6782389331056065e-112,0.20921657481506115,-0.11270664564516428,3.0140468735570774e-33,0.11270664564516428,11292.0
1,7,employment,-0.2787266997013518,1.4586166707140638e-200,0.2787266997013518,-0.12360156000351072,1.0920588548156068e-39,0.12360156000351072,11292.0
1,7,environment,-0.16852909519911402,2.892350671167673e-72,0.16852909519911402,0.008466209591509672,0.36988159081799643,0.008466209591509672,11220.0
1,7,health,-0.2632399742342962,2.500196310372755e-178,0.2632399742342962,-0.1297279504039751,1.4142435361569284e-43,0.1297279504039751,11292.0
1,7,housing,0.10576170288485535,1.866465313826321e-29,0.10576170288485535,0.1264725940234917,1.738803166028671e-41,0.1264725940234917,11292.0
1,7,income,-0.3468983081494773,0.0,0.3468983081494773,-0.1424498614747588,2.8892856107056263e-52,0.1424498614747588,11292.0
1,7,living,-0.04506412290995399,1.6629206663793844e-06,0.04506412290995399,0.11112989478755626,2.298329546687874e-32,0.11112989478755626,11292.0
1,8,IMD,-0.3003764034412341,3.3106125228328482e-18,0.3003764034412341,-0.1772328932591081,4.3143676766888273e-07,0.1772328932591081,803.0
1,8,children,-0.3518005875130187,8.313033190007273e-25,0.3518005875130187,-0.21632882731927633,5.861669921728354e-10,0.21632882731927633,803.0
1,8,crime,-0.3812100942592682,3.5709702083336553e-29,0.3812100942592682,-0.25166928171188285,4.576736658032571e-13,0.25166928171188285,803.0
1,8,education,-0.2812320106886708,4.608403826839828e-16,0.2812320106886708,-0.19714878315117615,1.767621204606216e-08,0.19714878315117615,803.0
1,8,employment,-0.31060577996197775,2.0263275536694404e-19,0.31060577996197775,-0.18267679791834868,1.8639677665241247e-07,0.18267679791834868,803.0
1,8,environment,-0.18684154267857309,1.0375506806374975e-07,0.18684154267857309,-0.09915699700487443,0.00502606946214863,0.09915699700487443,799.0
1,8,health,-0.2969410635324559,8.253529631101655e-18,0.2969410635324559,-0.19368455039029614,3.158628405467912e-08,0.19368455039029614,803.0
1,8,housing,0.18803514737301072,7.959115060501928e-08,0.18803514737301072,0.08282757057233811,0.018900666325090142,0.08282757057233811,803.0
1,8,income,-0.35157554804332175,8.94230798230272e-25,0.35157554804332175,-0.19268837009594234,3.725208375967993e-08,0.19268837009594234,803.0
1,8,living,-0.06560556423950971,0.06314236160510611,0.06560556423950971,0.04620780516177031,0.1908525114696057,0.04620780516177031,803.0
1,9,IMD,-0.32613482034500996,8.566644871099274e-278,0.32613482034500996,-0.07986695449225582,1.971401941045843e-17,0.07986695449225582,11281.0
1,9,children,-0.3796124067328823,0.0,0.3796124067328823,-0.09458801968182151,7.663292649882505e-24,0.09458801968182151,11281.0
1,9,crime,-0.45402776710381315,0.0,0.45402776710381315,-0.13586857355785206,1.2739798357853688e-47,0.13586857355785206,11281.0
1,9,education,-0.23349448657298869,1.5816226605397069e-139,0.23349448657298869,-0.08615212793612696,4.889608472717453e-20,0.08615212793612696,11281.0
1,9,employment,-0.31599083103391756,5.4201872364120526e-260,0.31599083103391756,-0.08732238756247664,1.5225182499886082e-20,0.08732238756247664,11281.0
1,9,environment,-0.217098535767277,1.0959594621313578e-119,0.217098535767277,0.007609225213482201,0.4204931676149368,0.007609225213482201,11210.0
1,9,health,-0.2915420673275692,7.137850654420895e-220,0.2915420673275692,-0.08412942853825858,3.540704892856264e-19,0.08412942853825858,11281.0
1,9,housing,0.030843301187538832,0.0010515937379638783,0.030843301187538832,0.054660769725814615,6.272249015686689e-09,0.054660769725814615,11281.0
1,9,income,-0.3895085499461137,0.0,0.3895085499461137,-0.09502687354667609,4.7510354242546644e-24,0.09502687354667609,11281.0
1,9,living,-0.11423501187984758,4.400846585625968e-34,0.11423501187984758,0.06664159418270091,1.3881058976210692e-12,0.06664159418270091,11281.0
2,1,IMD,-0.39954249437818035,0.0,0.39954249437818035,-0.20015265338756835,2.903886047327428e-102,0.20015265338756835,11278.0
2,1,children,-0.45245159208560365,0.0,0.45245159208560365,-0.2455986485882003,1.4111507997598903e-154,0.2455986485882003,11278.0
2,1,crime,-0.5776374961730872,0.0,0.5776374961730872,-0.36485017018361426,0.0,0.36485017018361426,11278.0
2,1,education,-0.2313846606655888,6.002774330088046e-137,0.2313846606655888,-0.14386162423575358,3.2263559753084e-53,0.14386162423575358,11278.0
2,1,employment,-0.361421021247033,0.0,0.361421021247033,-0.1915708325095226,1.1009346707335478e-93,0.1915708325095226,11278.0
2,1,environment,-0.28700631942669474,1.1262544800293547e-211,0.28700631942669474,-0.06961215710207268,1.5697654217465588e-13,0.06961215710207268,11218.0
2,1,health,-0.36939878337551374,0.0,0.36939878337551374,-0.20694451777161,2.4305974623775823e-109,0.20694451777161,11278.0
2,1,housing,0.013826439121278082,0.1420372460469287,0.013826439121278082,0.07196057911983736,1.992092341510851e-14,0.07196057911983736,11278.0
2,1,income,-0.4770983086796526,0.0,0.4770983086796526,-0.24777029592219466,2.2507765388199894e-157,0.24777029592219466,11278.0
2,1,living,-0.1695181218124985,1.7865042233621724e-73,0.1695181218124985,0.040864283516877126,1.4181351795173738e-05,0.040864283516877126,11278.0
2,2,IMD,-0.32863704537927585,9.726335670660142e-283,0.32863704537927585,-0.18282423128986502,1.644838527734724e-85,0.18282423128986502,11299.0
2,2,children,-0.38478891291763617,0.0,0.38478891291763617,-0.23433703357741756,9.018969052622931e-141,0.23433703357741756,11299.0
2,2,crime,-0.5389699450047156,0.0,0.5389699450047156,-0.37413047391621385,0.0,0.37413047391621385,11299.0
2,2,education,-0.17077954312024501,1.0740561572322471e-74,0.17077954312024501,-0.1291915643839395,2.970780188553399e-43,0.1291915643839395,11299.0
2,2,employment,-0.2849692283295347,4.508571660965571e-210,0.2849692283295347,-0.16836804958704876,1.267218766222298e-72,0.16836804958704876,11299.0
2,2,environment,-0.26989427913863767,1.2392263621597118e-186,0.26989427913863767,-0.0789437218394229,5.4373991192608895e-17,0.0789437218394229,11227.0
2,2,health,-0.2913705983093994,5.946130782193766e-220,0.2913705983093994,-0.178804372855454,8.172441110861788e-82,0.178804372855454,11299.0
2,2,housing,0.016659561315805305,0.07659658493499417,0.016659561315805305,0.07840855621208881,7.031296688160751e-17,0.07840855621208881,11299.0
2,2,income,-0.40473455577240725,0.0,0.40473455577240725,-0.23370987604312107,5.22544709870902e-140,0.23370987604312107,11299.0
2,2,living,-0.15552804441096374,4.1151151753057165e-62,0.15552804441096374,0.04555165550409611,1.2726904212174363e-06,0.04555165550409611,11299.0
2,3,IMD,-0.4538701438859356,0.0,0.4538701438859356,-0.26025647921387407,6.584939708293214e-174,0.26025647921387407,11272.0
2,3,children,-0.4991783819213489,0.0,0.4991783819213489,-0.29599850767145475,1.0180432303027445e-226,0.29599850767145475,11272.0
2,3,crime,-0.5544627151667697,0.0,0.5544627151667697,-0.37081488500987475,0.0,0.37081488500987475,11272.0
2,3,education,-0.3258335175891833,4.909743739690575e-277,0.3258335175891833,-0.2085368090227816,5.591094969984005e-111,0.2085368090227816,11272.0
2,3,employment,-0.4405113106859822,0.0,0.4405113106859822,-0.25975409973832103,3.1994000006976405e-173,0.25975409973832103,11272.0
2,3,environment,-0.2666655695313888,1.0800527164476363e-181,0.2666655695313888,-0.10780651882362488,2.555465375763722e-30,0.10780651882362488,11203.0
2,3,health,-0.43648429630565627,0.0,0.43648429630565627,-0.2827941056844923,2.764374985878763e-206,0.2827941056844923,11272.0
2,3,housing,0.06449600743805266,7.186477851055329e-12,0.06449600743805266,0.08398101534445337,4.220675422581378e-19,0.08398101534445337,11272.0
2,3,income,-0.5163842857924736,0.0,0.5163842857924736,-0.29525860021654726,1.520515857601321e-225,0.29525860021654726,11272.0
2,3,living,-0.14146922279816943,1.7724000919833647e-51,0.14146922279816943,0.003914463954625491,0.677737219965813,0.003914463954625491,11272.0
2,4,IMD,-0.33739255581217914,7.703551987473434e-299,0.33739255581217914,-0.18451570491285932,4.312186116550715e-87,0.18451570491285932,11299.0
2,4,children,-0.3939244940881124,0.0,0.3939244940881124,-0.22594730392696885,9.41963844609639e-131,0.22594730392696885,11299.0
2,4,crime,-0.5219325354516349,0.0,0.5219325354516349,-0.34551883163009484,2.922124328e-314,0.34551883163009484,11299.0
2,4,education,-0.18678145203226995,3.1048203479068256e-89,0.18678145203226995,-0.1401625212763861,1.1338160274066357e-50,0.1401625212763861,11299.0
2,4,employment,-0.2977167583705857,5.281355954426612e-230,0.2977167583705857,-0.16694050815926198,2.064003445882706e-71,0.16694050815926198,11299.0
2,4,environment,-0.28641635396894727,6.0646642538026764e-211,0.28641635396894727,-0.08698731386572321,2.6207416297393435e-20,0.08698731386572321,11227.0
2,4,health,-0.289296122363896,1.009989331955531e-216,0.289296122363896,-0.17709133521688547,2.890603830419221e-80,0.17709133521688547,11299.0
2,4,housing,-0.016945318866670504,0.07167728226273286,0.016945318866670504,0.05313967581171779,1.5864375557716525e-08,0.05313967581171779,11299.0
2,4,income,-0.4137833321137395,0.0,0.4137833321137395,-0.23025433742853807,7.607135824950058e-136,0.23025433742853807,11299.0
2,4,living,-0.17918743907628285,3.663412672537391e-82,0.17918743907628285,0.023559124594613984,0.01226839012503149,0.023559124594613984,11299.0
2,5,IMD,-0.36310873484789624,0.0,0.36310873484789624,-0.19800415994157505,2.923396099137331e-100,0.19800415994157505,11299.0
2,5,children,-0.4098927611273295,0.0,0.4098927611273295,-0.23884551011164384,2.530838647547214e-146,0.23884551011164384,11299.0
2,5,crime,-0.5322877445953802,0.0,0.5322877445953802,-0.35909827974712805,0.0,0.35909827974712805,11299.0
2,5,education,-0.22144955689602208,1.5105710486003893e-125,0.22144955689602208,-0.15636204919723556,9.079730776023525e-63,0.15636204919723556,11299.0
2,5,employment,-0.3313838454696747,9.849754179507508e-288,0.3313838454696747,-0.18716231310249015,1.346252195424503e-89,0.18716231310249015,11299.0
2,5,environment,-0.2795530212580535,1.2187472659903819e-200,0.2795530212580535,-0.08240197230515556,2.2299102186845374e-18,0.08240197230515556,11227.0
2,5,health,-0.3315150408912451,5.669931359904789e-288,0.3315150408912451,-0.1993951157963852,1.1249379142710586e-101,0.1993951157963852,11299.0
2,5,housing,0.03010845471819579,0.001370454170809172,0.03010845471819579,0.07858641228815844,5.986267462681721e-17,0.07858641228815844,11299.0
2,5,income,-0.43357476487160057,0.0,0.43357476487160057,-0.24179352600856063,5.116847326744036e-150,0.24179352600856063,11299.0
2,5,living,-0.1694922927700783,1.3830043958993432e-73,0.1694922927700783,0.03240802558661782,0.0005702323018852815,0.03240802558661782,11299.0
2,6,IMD,-0.32243816935854824,1.2427539855533166e-271,0.32243816935854824,-0.16351375099415763,1.53252971433124e-68,0.16351375099415763,11298.0
2,6,children,-0.3741594968304649,0.0,0.3741594968304649,-0.20386848474149388,2.7411066274676e-106,0.20386848474149388,11298.0
2,6,crime,-0.4789836205655447,0.0,0.4789836205655447,-0.30791623745832636,1.1123317744439658e-246,0.30791623745832636,11298.0
2,6,education,-0.24170123499340995,6.894707187260966e-150,0.24170123499340995,-0.15180127207113084,3.2176719197282623e-59,0.15180127207113084,11298.0
2,6,employment,-0.3076145596327018,3.546496068493744e-246,0.3076145596327018,-0.16613809730563464,9.936264160031436e-71,0.16613809730563464,11298.0
2,6,environment,-0.21623044308627123,6.846439597383815e-119,0.21623044308627123,-0.030199008326019166,0.0013740680915827975,0.030199008326019166,11226.0
2,6,health,-0.3057616530014603,4.262300728227376e-243,0.3057616530014603,-0.181106654105012,6.506756763620003e-84,0.181106654105012,11298.0
2,6,housing,0.07969224471709238,2.1906682817762806e-17,0.07969224471709238,0.11054243782613969,4.685692999292395e-32,0.11054243782613969,11298.0
2,6,income,-0.38649829984916656,0.0,0.38649829984916656,-0.19843677370926802,1.0858174896630146e-100,0.19843677370926802,11298.0
2,6,living,-0.11111094128694012,2.2679962007511784e-32,0.11111094128694012,0.07755965042873895,1.5126849826131944e-16,0.07755965042873895,11298.0
2,7,IMD,-0.22641684998325995,1.1828324063064515e-83,0.22641684998325995,-0.10871033886985049,3.25293524513258e-20,0.10871033886985049,7138.0
2,7,children,-0.2595964168517303,2.814525614678032e-110,0.2595964168517303,-0.1294935341084914,4.520324939680004e-28,0.1294935341084914,7138.0
2,7,crime,-0.3081149701544296,8.310180433810325e-157,0.3081149701544296,-0.19231463959690906,1.9609727819858223e-60,0.19231463959690906,7138.0
2,7,education,-0.16904511774734512,6.598580784923738e-47,0.16904511774734512,-0.10245402918869619,4.051794053414637e-18,0.10245402918869619,7138.0
2,7,employment,-0.22927956959430826,8.616844616038078e-86,0.22927956959430826,-0.11261987216237607,1.3797521143492584e-21,0.11261987216237607,7138.0
2,7,environment,-0.1742566791799992,1.844801778835308e-49,0.1742566791799992,-0.040335924432119766,0.0006803085811256947,0.040335924432119766,7091.0
2,7,health,-0.218645389242397,5.332622004051319e-78,0.218645389242397,-0.12342379191651733,1.2392273412471532e-25,0.12342379191651733,7138.0
2,7,housing,0.0658417502055913,2.579474977156238e-08,0.0658417502055913,0.07079258419151338,2.1309603845940026e-09,0.07079258419151338,7138.0
2,7,income,-0.26715639829324656,6.400174103947511e-117,0.26715639829324656,-0.12832707608275526,1.3580683296450704e-27,0.12832707608275526,7138.0
2,7,living,-0.10108836503561223,1.1183252927517993e-17,0.10108836503561223,0.033045094807002115,0.005236003734483525,0.033045094807002115,7138.0
2,8,IMD,-0.36807260378735146,0.0,0.36807260378735146,-0.1971513999826484,2.397357873903655e-99,0.1971513999826484,11293.0
2,8,children,-0.42573771116987497,0.0,0.42573771116987497,-0.2412596392829209,2.884337182080007e-149,0.2412596392829209,11293.0
2,8,crime,-0.5366217154885748,0.0,0.5366217154885748,-0.3544218226182326,0.0,0.3544218226182326,11293.0
2,8,education,-0.22085278035687153,8.440832650727025e-125,0.22085278035687153,-0.13996326881674762,1.662294226589686e-50,0.13996326881674762,11293.0
2,8,employment,-0.32354839116719386,1.7740164536661672e-273,0.32354839116719386,-0.18221574062774865,6.688727569044364e-85,0.18221574062774865,11293.0
2,8,environment,-0.26635409908648583,1.5158526259221535e-181,0.26635409908648583,-0.07667647830540614,4.175866104926963e-16,0.07667647830540614,11221.0
2,8,health,-0.31620395701321696,1.2369680374217396e-260,0.31620395701321696,-0.1934428544989517,1.2031566319489403e-95,0.1934428544989517,11293.0
2,8,housing,-0.03377660781954572,0.0003306559662244764,0.03377660781954572,0.047796556408055406,3.742459409278759e-07,0.047796556408055406,11293.0
2,8,income,-0.44120979765181706,0.0,0.44120979765181706,-0.24392817835052508,1.2086722456216115e-152,0.24392817835052508,11293.0
2,8,living,-0.1523524599089184,1.2900902992102705e-59,0.1523524599089184,0.030306130911567187,0.001277569836050497,0.030306130911567187,11293.0
2,9,IMD,-0.33220207983444255,3.130559559368865e-289,0.33220207983444255,-0.1676328914912258,5.349242131940005e-72,0.1676328914912258,11299.0
2,9,children,-0.39130715794673054,0.0,0.39130715794673054,-0.21888723438098973,1.2387802895745957e-122,0.21888723438098973,11299.0
2,9,crime,-0.5382412480378345,0.0,0.5382412480378345,-0.3677734939966869,0.0,0.3677734939966869,11299.0
2,9,education,-0.1925419142674264,8.290987222294474e-95,0.1925419142674264,-0.12480549594593941,1.8425141148668523e-40,0.12480549594593941,11299.0
2,9,employment,-0.2922881481153358,2.1719160830434306e-221,0.2922881481153358,-0.1502628026079986,4.714806684152037e-58,0.1502628026079986,11299.0
2,9,environment,-0.25828924142940224,1.491853351392382e-170,0.25828924142940224,-0.06229643842933249,3.936204050427963e-11,0.06229643842933249,11227.0
2,9,health,-0.29218823107572534,3.11622057510966e-221,0.29218823107572534,-0.1656611778733092,2.463412667549135e-70,0.1656611778733092,11299.0
2,9,housing,0.013168144253329987,0.16162210379455366,0.013168144253329987,0.07833170833454381,7.536687900435005e-17,0.07833170833454381,11299.0
2,9,income,-0.4104229134140359,0.0,0.4104229134140359,-0.22183219427879178,5.5056725258704204e-126,0.22183219427879178,11299.0
2,9,living,-0.14508525357378882,3.3379164967213387e-54,0.14508525357378882,0.05080115482079945,6.557604635912389e-08,0.05080115482079945,11299.0
2,10,IMD,0.03320557575206463,0.9227898317608849,0.03320557575206463,0.38378382925403004,0.24393127702529616,0.38378382925403004,11.0
2,10,children,-0.555007480427366,0.07635547473287312,0.555007480427366,-0.11670722355627035,0.732555040299077,0.11670722355627035,11.0
2,10,crime,-0.517058250996435,0.10336966080987285,0.517058250996435,-0.5445907445971189,0.08323665304517604,0.5445907445971189,11.0
2,10,education,-0.1944898008335214,0.5666106649338483,0.1944898008335214,-0.0839379470908549,0.8061727747699727,0.0839379470908549,11.0
