bnf_sec,bnf_sub_sec,category,spearman,spearman_pval,abs_spearman,pearson,pearson_pval,abs_pearson,npts
4,5,health,0.015334769517339933,0.10432409839843992,0.015334769517339933,0.012272583259859119,0.19364505694333792,0.012272583259859119,11220.0
4,5,housing,0.02231002622342207,0.018117438058323995,0.02231002622342207,0.0683132863203204,4.3658325411222977e-13,0.0683132863203204,11220.0
4,5,income,-0.054725018983892926,6.614856813314094e-09,0.054725018983892926,-0.027751730931632815,0.0032839563602068745,0.027751730931632815,11220.0
4,5,living,-0.003495639142500404,0.7112083608947384,0.003495639142500404,0.10727687964256015,4.4344594443106485e-30,0.10727687964256015,11220.0
4,6,IMD,-0.21121849211478602,3.910062115568433e-114,0.21121849211478602,-0.09942618484763853,3.1850401851134995e-26,0.09942618484763853,11299.0
4,6,children,-0.2771177351581738,2.635930608737709e-198,0.2771177351581738,-0.14581808048164993,9.70606953429923e-55,0.14581808048164993,11299.0
4,6,crime,-0.4399352322515038,0.0,0.4399352322515038,-0.2998709330646614,1.787041846239121e-233,0.2998709330646614,11299.0
4,6,education,-0.08415044166875847,3.2519702625442673e-19,0.08415044166875847,-0.06594247530046712,2.2776711227655426e-12,0.06594247530046712,11299.0
4,6,employment,-0.16877492527975466,5.694576537294787e-73,0.16877492527975466,-0.07736241860472426,1.7984718617521213e-16,0.07736241860472426,11299.0
4,6,environment,-0.22665886129591084,9.246092356555701e-131,0.22665886129591084,-0.04513524906608629,1.715624559511021e-06,0.04513524906608629,11227.0
4,6,health,-0.16227379823377147,1.587680115914342e-67,0.16227379823377147,-0.08646977399432429,3.3322224244388943e-20,0.08646977399432429,11299.0
4,6,housing,-0.02866149050839779,0.0023120519073372946,0.02866149050839779,0.05202442380068324,3.145078291875052e-08,0.05202442380068324,11299.0
4,6,income,-0.2943443745886097,1.2479274793730864e-224,0.2943443745886097,-0.1553658088126848,5.516022368695295e-62,0.1553658088126848,11299.0
4,6,living,-0.12399215103868917,5.921464943946017e-40,0.12399215103868917,0.05559304543879703,3.353622760370097e-09,0.05559304543879703,11299.0
4,7,IMD,-0.13060217454925255,3.2827523620735157e-44,0.13060217454925255,-0.06543094807191885,3.2870889013114844e-12,0.06543094807191885,11309.0
4,7,children,-0.21167297055930026,9.953587134698232e-115,0.21167297055930026,-0.11875755725547439,8.388829133402763e-37,0.11875755725547439,11309.0
4,7,crime,-0.40948167037309646,0.0,0.40948167037309646,-0.2885206200442649,1.0372872625850642e-215,0.2885206200442649,11309.0
4,7,education,-0.02516355924390365,0.007448086592588522,0.02516355924390365,-0.04110079962630895,1.2301275962098973e-05,0.04110079962630895,11309.0
4,7,employment,-0.09229804958105166,7.938002240213526e-23,0.09229804958105166,-0.04301162325427696,4.747879342982518e-06,0.04301162325427696,11309.0
4,7,environment,-0.17911930540342005,1.1645022177488204e-81,0.17911930540342005,-0.025353831213964048,0.007193335042838873,0.025353831213964048,11237.0
4,7,health,-0.06885799941944423,2.292750204160992e-13,0.06885799941944423,-0.04038722076118562,1.7374470939672005e-05,0.04038722076118562,11309.0
4,7,housing,-0.013095189233350034,0.1637717318638211,0.013095189233350034,0.057417636397663105,9.939748343135244e-10,0.057417636397663105,11309.0
4,7,income,-0.21679824400819114,2.1693525242340334e-120,0.21679824400819114,-0.11718885586821542,7.095861193173249e-36,0.11718885586821542,11309.0
4,7,living,-0.07721519620362563,1.989286738631573e-16,0.07721519620362563,0.07722673099424675,1.968947307275384e-16,0.07722673099424675,11309.0
4,8,IMD,-0.22492834175632948,1.5748374940901097e-129,0.22492834175632948,-0.10349270735836379,2.8038652383273105e-28,0.10349270735836379,11296.0
4,8,children,-0.2913849585244224,6.451163345500202e-220,0.2913849585244224,-0.14965193850102884,1.411882603237353e-57,0.14965193850102884,11296.0
4,8,crime,-0.44195314015308634,0.0,0.44195314015308634,-0.2739986987960157,1.0965624637105475e-193,0.2739986987960157,11296.0
4,8,education,-0.12156734818841858,1.8779686349404474e-38,0.12156734818841858,-0.0863867763301658,3.6604689011633354e-20,0.0863867763301658,11296.0
4,8,employment,-0.20007975653981416,2.385183218084339e-102,0.20007975653981416,-0.09383771887903135,1.6146420351027518e-23,0.09383771887903135,11296.0
4,8,environment,-0.20722182087879912,4.045855724357113e-109,0.20722182087879912,-0.020270634778554654,0.031751824274152254,0.020270634778554654,11224.0
4,8,health,-0.1883130948185804,1.1255522824645228e-90,0.1883130948185804,-0.1035221766210616,2.707148007334668e-28,0.1035221766210616,11296.0
4,8,housing,0.02058670040464882,0.02866970203224072,0.02058670040464882,0.07865031573122294,5.703072060083202e-17,0.07865031573122294,11296.0
4,8,income,-0.3038383379588581,6.997385099569447e-240,0.3038383379588581,-0.1492369337838221,2.8983338078741774e-57,0.1492369337838221,11296.0
4,8,living,-0.097896408839644,1.8358445684559572e-25,0.097896408839644,0.07723686940616732,2.029757321014663e-16,0.07723686940616732,11296.0
4,9,IMD,-0.3310284858357893,9.899056799626001e-287,0.3310284858357893,-0.1667855938288815,3.4009446870543316e-71,0.1667855938288815,11285.0
4,9,children,-0.38997218623849167,0.0,0.38997218623849167,-0.2162584000147709,1.5478291163476115e-119,0.2162584000147709,11285.0
4,9,crime,-0.47103188905741417,0.0,0.47103188905741417,-0.32431083165646163,1.224855108579041e-274,0.32431083165646163,11285.0
4,9,education,-0.2614408310527883,9.862494486911994e-176,0.2614408310527883,-0.15206040355682313,2.3734977490471227e-59,0.15206040355682313,11285.0
4,9,employment,-0.3353706766796421,1.0348658371633833e-294,0.3353706766796421,-0.1800189366977017,8.03873897976037e-83,0.1800189366977017,11285.0
4,9,environment,-0.17820788928886386,1.1421597617042579e-80,0.17820788928886386,-0.018374301250774886,0.05169934522119665,0.018374301250774886,11213.0
4,9,health,-0.3291448006187828,2.614846341926231e-283,0.3291448006187828,-0.19741251847283373,1.5329738050483714e-99,0.19741251847283373,11285.0
4,9,housing,0.12636113080997566,2.164915027759008e-41,0.12636113080997566,0.13437361854987534,1.2644427712495066e-46,0.13437361854987534,11285.0
4,9,income,-0.3961839042365167,0.0,0.3961839042365167,-0.20799582852402454,1.58482820445713e-110,0.20799582852402454,11285.0
4,9,living,-0.0573094896429555,1.1125089099165764e-09,0.0573094896429555,0.10330060145571275,3.7399451191629824e-28,0.10330060145571275,11285.0
4,10,IMD,0.23792130737772607,2.985006996112414e-145,0.23792130737772607,0.12315425302360244,1.867202023758123e-39,0.12315425302360244,11305.0
4,10,children,0.17680282930280852,4.772660051671701e-80,0.17680282930280852,0.09170460257828018,1.5144786173630665e-22,0.09170460257828018,11305.0
4,10,crime,0.09707071474643644,4.439862662681851e-25,0.09707071474643644,0.0897008008033184,1.2281309300855428e-21,0.0897008008033184,11305.0
4,10,education,0.13391824741897226,2.134032545469233e-46,0.13391824741897226,0.07039908972150696,6.698323538198235e-14,0.07039908972150696,11305.0
4,10,employment,0.21110363901461857,4.544114623843053e-114,0.21110363901461857,0.08660364992535084,2.850278621266705e-20,0.08660364992535084,11305.0
4,10,environment,0.19868763902247893,2.2415751925725789e-100,0.19868763902247893,0.09028875782336802,8.993727911715428e-22,0.09028875782336802,11233.0
4,10,health,0.23320185176670444,1.8260907528759418e-139,0.23320185176670444,0.1205866337784925,6.909591274878001e-38,0.1205866337784925,11305.0
4,10,housing,0.04353470630004164,3.6476633143325e-06,0.04353470630004164,0.0644042359248812,7.174393531279588e-12,0.0644042359248812,11305.0
4,10,income,0.20711707487886527,8.810343531097861e-110,0.20711707487886527,0.11384168397225265,6.297768871173541e-34,0.11384168397225265,11305.0
4,10,living,0.23692324268430948,5.1222662223485306e-144,0.23692324268430948,0.15222405267700617,1.405494839126729e-59,0.15222405267700617,11305.0
4,11,IMD,-0.3383270720766985,4.1317238676763394e-299,0.3383270720766985,-0.20744404574026204,1.549045954865139e-109,0.20744404574026204,11243.0
4,11,children,-0.3944269498625951,0.0,0.3944269498625951,-0.24566869483721612,3.4164318696320696e-154,0.24566869483721612,11243.0
4,11,crime,-0.46422597130150306,0.0,0.46422597130150306,-0.340887065820294,6.534931603760751e-304,0.340887065820294,11243.0
4,11,education,-0.2436001290612784,1.4619943871323773e-151,0.2436001290612784,-0.1672805746525904,2.361618469917086e-71,0.1672805746525904,11243.0
4,11,employment,-0.32412417831988444,2.7089813097499393e-273,0.32412417831988444,-0.20233702131295472,3.4124011575985816e-104,0.20233702131295472,11243.0
4,11,environment,-0.22439677149978177,1.216458600903739e-127,0.22439677149978177,-0.07943769856605282,4.000957167753667e-17,0.07943769856605282,11183.0
4,11,health,-0.3041834771630594,2.4877891083757066e-239,0.3041834771630594,-0.21006802091059762,2.446868251622855e-112,0.21006802091059762,11243.0
4,11,housing,0.008558368833557475,0.36420304954193106,0.008558368833557475,0.05152679982397277,4.588384252943821e-08,0.05152679982397277,11243.0
4,11,income,-0.4043227990355272,0.0,0.4043227990355272,-0.2465262384878402,2.7250202239290223e-155,0.2465262384878402,11243.0
4,11,living,-0.11429790622064923,5.210311585660662e-34,0.11429790622064923,0.029085680031686347,0.002039961498087646,0.029085680031686347,11243.0
5,1,IMD,-0.30592941598784457,7.618191561852475e-244,0.30592941598784457,-0.12121398807584234,2.575629074024747e-38,0.12121398807584234,11320.0
5,1,children,-0.35870625953587926,0.0,0.35870625953587926,-0.1503013345600794,3.464896668112698e-58,0.1503013345600794,11320.0
5,1,crime,-0.44176092674355205,0.0,0.44176092674355205,-0.21357620820767714,6.325539564666306e-117,0.21357620820767714,11320.0
5,1,education,-0.1889661554760003,1.7114495028167992e-91,0.1889661554760003,-0.10922571891792233,2.170842516709038e-31,0.10922571891792233,11320.0
5,1,employment,-0.29891498131100097,2.337504647074001e-232,0.29891498131100097,-0.12930536759092573,2.0980362734109323e-43,0.12930536759092573,11320.0
5,1,environment,-0.24190526022058445,1.7248871406317568e-149,0.24190526022058445,-0.03451635225650458,0.00025086951722265796,0.03451635225650458,11248.0
5,1,health,-0.28461129054044376,6.504985856142573e-210,0.28461129054044376,-0.1325498027763555,1.5373280498940565e-45,0.1325498027763555,11320.0
5,1,housing,0.05088975506029832,6.04879997236153e-08,0.05088975506029832,0.07641797675886598,3.9029261731947357e-16,0.07641797675886598,11320.0
5,1,income,-0.37049082088174634,0.0,0.37049082088174634,-0.1494151300959155,1.6218775303882218e-57,0.1494151300959155,11320.0
5,1,living,-0.1324971289102899,1.6667195304344038e-45,0.1324971289102899,0.04982947033806784,1.1308110508119823e-07,0.04982947033806784,11320.0
5,2,IMD,-0.2987605860097257,1.1085523444420068e-231,0.2987605860097257,-0.15250199816957308,9.225576543881769e-60,0.15250199816957308,11299.0
5,2,children,-0.3665464077561684,0.0,0.3665464077561684,-0.19585304199174236,4.293622884869041e-98,0.19585304199174236,11299.0
5,2,crime,-0.4559341391439997,0.0,0.4559341391439997,-0.2942777665652327,1.5906971244573946e-224,0.2942777665652327,11299.0
5,2,education,-0.21956737404416127,2.104624914284045e-123,0.21956737404416127,-0.14338513029382724,5.7175006863638315e-53,0.14338513029382724,11299.0
5,2,employment,-0.28818045713965584,5.372884697380274e-215,0.28818045713965584,-0.15596574333190588,1.8637900220361953e-62,0.15596574333190588,11299.0
5,2,environment,-0.18220646439073834,2.084892947624964e-84,0.18220646439073834,-0.023654253068252532,0.012196133400780603,0.023654253068252532,11227.0
5,2,health,-0.2606165204863577,8.179102736110742e-175,0.2606165204863577,-0.1526343979211517,7.297126611549962e-60,0.1526343979211517,11299.0
5,2,housing,0.05432701460646277,7.540816875108252e-09,0.05432701460646277,0.09222432891307458,8.963426113862792e-23,0.09222432891307458,11299.0
5,2,income,-0.3699100154394848,0.0,0.3699100154394848,-0.1899351908815496,2.904879155788495e-92,0.1899351908815496,11299.0
5,2,living,-0.058903394474217316,3.7046974640376894e-10,0.058903394474217316,0.08278704252886357,1.205931315388274e-18,0.08278704252886357,11299.0
5,3,IMD,-0.38649508333764504,0.0,0.38649508333764504,-0.1551154894924856,8.454123804291726e-62,0.1551154894924856,11301.0
5,3,children,-0.44232375134906954,0.0,0.44232375134906954,-0.17847102015489458,1.5880148233396995e-81,0.17847102015489458,11301.0
5,3,crime,-0.48399920674265956,0.0,0.48399920674265956,-0.24331448234118103,5.709882842068126e-152,0.24331448234118103,11301.0
5,3,education,-0.33342583891830985,1.5691856192799313e-291,0.33342583891830985,-0.16449325739331375,2.2648710053055525e-69,0.16449325739331375,11301.0
5,3,employment,-0.39665742186797454,0.0,0.39665742186797454,-0.1728761733935136,1.5532957462684604e-76,0.1728761733935136,11301.0
5,3,environment,-0.20786977932387568,7.459135084593345e-110,0.20786977932387568,-0.007341033287635977,0.43666866315425523,0.007341033287635977,11229.0
5,3,health,-0.3622172826001373,0.0,0.3622172826001373,-0.17141918218351027,2.9059131142135148e-75,0.17141918218351027,11301.0
5,3,housing,0.09441713621172165,8.428223492246978e-24,0.09441713621172165,0.10842932387494329,6.607418693709555e-31,0.10842932387494329,11301.0
5,3,income,-0.44922750506236553,0.0,0.44922750506236553,-0.18103107582326397,7.2642613663828805e-84,0.18103107582326397,11301.0
5,3,living,-0.07812056515598366,9.06065812499459e-17,0.07812056515598366,0.09281503824551836,4.7370654236424877e-23,0.09281503824551836,11301.0
5,4,IMD,-0.25694511075778276,1.2818873272379293e-169,0.25694511075778276,-0.11560259432498406,6.975751629465876e-35,0.11560259432498406,11286.0
5,4,children,-0.32622404539713434,4.47603669302389e-278,0.32622404539713434,-0.16863326637370035,9.08233647300074e-73,0.16863326637370035,11286.0
5,4,crime,-0.5031319878724566,0.0,0.5031319878724566,-0.32730927809411997,5.056832445060437e-280,0.32730927809411997,11286.0
5,4,education,-0.11378711315123595,7.663178854156473e-34,0.11378711315123595,-0.07637807215641423,4.472130319280629e-16,0.07637807215641423,11286.0
5,4,employment,-0.20658657787812149,4.888326587957497e-109,0.20658657787812149,-0.09249942827064091,7.079050448857032e-23,0.09249942827064091,11286.0
5,4,environment,-0.23685426102123042,8.6534391033142e-143,0.23685426102123042,-0.055456821186130816,4.1894797616959205e-09,0.055456821186130816,11214.0
5,4,health,-0.20251465198548524,9.073970313759078e-105,0.20251465198548524,-0.10634906372568169,9.433591570899644e-30,0.10634906372568169,11286.0
5,4,housing,-0.022477688868258433,0.016941832574174507,0.022477688868258433,0.07337553915156121,5.961873671163739e-15,0.07337553915156121,11286.0
5,4,income,-0.34273592273056713,1.418917309352368e-308,0.34273592273056713,-0.175028307645124,2.4726162913910723e-78,0.175028307645124,11286.0
5,4,living,-0.12436640611613457,3.83529459464027e-40,0.12436640611613457,0.05052418975184205,7.860479873360192e-08,0.05052418975184205,11286.0
5,5,IMD,-0.235597071453504,4.61074209469775e-142,0.235597071453504,-0.1089459814463288,3.950092486784151e-31,0.1089459814463288,11279.0
5,5,children,-0.2806448896060611,3.45982357681001e-203,0.2806448896060611,-0.13418313882397578,1.79444395688351e-46,0.13418313882397578,11279.0
5,5,crime,-0.36622234495182787,0.0,0.36622234495182787,-0.2160414854289867,3.115706511026024e-119,0.2160414854289867,11279.0
5,5,education,-0.16635909577840058,8.461358236474447e-71,0.16635909577840058,-0.09824116312379218,1.352117416278219e-25,0.09824116312379218,11279.0
5,5,employment,-0.24812062554862935,7.667688407697958e-158,0.24812062554862935,-0.12436631485590147,4.052124672593548e-40,0.12436631485590147,11279.0
5,5,environment,-0.13245756670167338,4.8384370528521975e-45,0.13245756670167338,-0.013764398674520097,0.14510294870831336,0.013764398674520097,11207.0
5,5,health,-0.25126504796095034,6.001609172520002e-162,0.25126504796095034,-0.13617030800368515,8.082504279566712e-48,0.13617030800368515,11279.0
5,5,housing,0.13573613133580698,1.5975497936351111e-47,0.13573613133580698,0.10567229921172634,2.2397210490539718e-29,0.10567229921172634,11279.0
5,5,income,-0.2914126229957235,1.2425591188899422e-219,0.2914126229957235,-0.13112170184451316,1.9427184831709323e-44,0.13112170184451316,11279.0
5,5,living,-0.03511360664725796,0.00019156001834568786,0.03511360664725796,0.07032854618842893,7.574469843117321e-14,0.07032854618842893,11279.0
6,1,IMD,-0.2666972143628947,2.8134850386118122e-183,0.2666972143628947,-0.13359167460988491,3.7338326573110906e-46,0.13359167460988491,11299.0
6,1,children,-0.313424011642496,5.3082565303275376e-256,0.313424011642496,-0.1648503979306231,1.1734824520381e-69,0.1648503979306231,11299.0
6,1,crime,-0.431585509902548,0.0,0.431585509902548,-0.2791948958935873,2.2145373870250506e-201,0.2791948958935873,11299.0
6,1,education,-0.17299749846534962,1.2532938004816543e-76,0.17299749846534962,-0.11611026517038434,3.243325957808959e-35,0.11611026517038434,11299.0
6,1,employment,-0.2621336667611682,6.63736379445571e-177,0.2621336667611682,-0.13783619071514613,4.7805006225727634e-49,0.13783619071514613,11299.0
6,1,environment,-0.19411168684788738,9.337220361480983e-96,0.19411168684788738,-0.025699659240395387,0.006464915104916036,0.025699659240395387,11227.0
6,1,health,-0.27297395977992756,2.998432677102155e-192,0.27297395977992756,-0.14992835580791583,8.440886634120342e-58,0.14992835580791583,11299.0
6,1,housing,0.11744226835274632,5.4001113144151386e-36,0.11744226835274632,0.10611087402484108,1.1717607883753378e-29,0.10611087402484108,11299.0
6,1,income,-0.32779060838893187,3.285741980023789e-281,0.32779060838893187,-0.164078786221026,5.145455643009113e-69,0.164078786221026,11299.0
6,1,living,-0.09082366618580913,3.919674642154973e-22,0.09082366618580913,0.07577348120522487,7.312783102259277e-16,0.07577348120522487,11299.0
6,2,IMD,-0.3959201408399023,0.0,0.3959201408399023,-0.22297050959292608,2.918538776398196e-127,0.22297050959292608,11296.0
6,2,children,-0.44341261366222745,0.0,0.44341261366222745,-0.26518409181364777,4.2052768868621956e-181,0.26518409181364777,11296.0
6,2,crime,-0.5602326582245903,0.0,0.5602326582245903,-0.3848592373744849,0.0,0.3848592373744849,11296.0
6,2,education,-0.2415660019146254,1.0843133991599364e-149,0.2415660019146254,-0.16973159303211904,9.000809881869935e-74,0.16973159303211904,11296.0
6,2,employment,-0.3616072040711536,0.0,0.3616072040711536,-0.21130691351323827,3.356496218798812e-114,0.21130691351323827,11296.0
6,2,environment,-0.30038493516554216,9.143868009009698e-233,0.30038493516554216,-0.0966791286453761,1.0087446426553828e-24,0.0966791286453761,11224.0
6,2,health,-0.3637642320875375,0.0,0.3637642320875375,-0.2245640354288226,4.177332880696031e-129,0.2245640354288226,11296.0
6,2,housing,0.021772298475174902,0.020665769517193906,0.021772298475174902,0.07736058888169946,1.817936676039061e-16,0.07736058888169946,11296.0
6,2,income,-0.46797806070851977,0.0,0.46797806070851977,-0.27096377132951044,2.669052962404159e-189,0.27096377132951044,11296.0
6,2,living,-0.18951321219699746,7.860147240378543e-92,0.18951321219699746,0.017690700539998976,0.06008716923293921,0.017690700539998976,11296.0
6,3,IMD,-0.37638572862326375,0.0,0.37638572862326375,-0.17894128142672536,5.939206425690799e-82,0.17894128142672536,11301.0
6,3,children,-0.43488226750665815,0.0,0.43488226750665815,-0.2262551668555074,3.8964796740539655e-131,0.2262551668555074,11301.0
6,3,crime,-0.5651263407528245,0.0,0.5651263407528245,-0.34944931738705143,6.1e-322,0.34944931738705143,11301.0
6,3,education,-0.217593349827607,3.381822734041671e-121,0.217593349827607,-0.13699007279714362,1.7999959270617863e-48,0.13699007279714362,11301.0
6,3,employment,-0.3468794496574167,0.0,0.3468794496574167,-0.17634819684641698,1.3005820251392628e-79,0.17634819684641698,11301.0
6,3,environment,-0.29240126315824727,3.3049420347960336e-220,0.29240126315824727,-0.05833038405166015,6.183801517872693e-10,0.05833038405166015,11229.0
6,3,health,-0.34233874376792306,3.173200424382794e-308,0.34233874376792306,-0.18595963083415923,1.8076452865389487e-88,0.18595963083415923,11301.0
6,3,housing,0.03594945862970667,0.0001321260032450582,0.03594945862970667,0.10287727922108213,5.668760450509288e-28,0.10287727922108213,11301.0
6,3,income,-0.4558400672515348,0.0,0.4558400672515348,-0.22783963696582527,5.32567851798098e-133,0.22783963696582527,11301.0
6,3,living,-0.15857658080838744,1.5363891863001947e-64,0.15857658080838744,0.06440348775053957,7.2395519665526374e-12,0.06440348775053957,11301.0
6,4,IMD,-0.339895532150184,1.8459494165536398e-303,0.339895532150184,-0.1256137891207915,5.869587723415818e-41,0.1256137891207915,11296.0
6,4,children,-0.4028092255567409,0.0,0.4028092255567409,-0.15900978472954752,7.360969895461082e-65,0.15900978472954752,11296.0
6,4,crime,-0.5124289453351926,0.0,0.5124289453351926,-0.24191254736689977,3.9639510173150477e-150,0.24191254736689977,11296.0
6,4,education,-0.2309386887572874,1.2530509802702605e-136,0.2309386887572874,-0.11611408658778115,3.293589904461063e-35,0.11611408658778115,11296.0
6,4,employment,-0.3244150238159961,4.335395098619845e-275,0.3244150238159961,-0.13036880278097898,5.221195334276968e-44,0.13036880278097898,11296.0
6,4,environment,-0.2382076666914461,1.4083580859971484e-144,0.2382076666914461,-0.012570296219739572,0.18297720948630408,0.012570296219739572,11224.0
6,4,health,-0.3142627543524301,2.2855953441453238e-257,0.3142627543524301,-0.13027212350536133,6.038861329223708e-44,0.13027212350536133,11296.0
6,4,housing,0.058791829040065684,4.01950210058252e-10,0.058791829040065684,0.08819969866298735,5.922726371267736e-21,0.08819969866298735,11296.0
6,4,income,-0.4139839930337477,0.0,0.4139839930337477,-0.15500654933532867,1.0934705177538153e-61,0.15500654933532867,11296.0
6,4,living,-0.11353335508057306,1.0004545841937053e-33,0.11353335508057306,0.08305037173851991,9.477050765171686e-19,0.08305037173851991,11296.0
6,5,IMD,-0.23806877915304417,5.60848355682834e-145,0.23806877915304417,-0.10358942893553322,2.893811601325679e-28,0.10358942893553322,11269.0
6,5,children,-0.2981609015640485,4.137246708265548e-230,0.2981609015640485,-0.1337716739690452,3.7117022903591944e-46,0.1337716739690452,11269.0
6,5,crime,-0.4076344892772117,0.0,0.4076344892772117,-0.20854340273401525,5.881262330873067e-111,0.20854340273401525,11269.0
6,5,education,-0.1688515786891499,7.566947118419231e-73,0.1688515786891499,-0.08591417589063537,6.471514912008635e-20,0.08591417589063537,11269.0
6,5,employment,-0.22923514220116445,2.806703269273257e-134,0.22923514220116445,-0.11171432441206108,1.2560991663747064e-32,0.11171432441206108,11269.0
6,5,environment,-0.17718278397201265,1.2028668737056319e-79,0.17718278397201265,-0.015992578845083982,0.0905957195740017,0.015992578845083982,11198.0
6,5,health,-0.20272520762757631,7.844550126613958e-105,0.20272520762757631,-0.10578770506816235,2.0602513703027132e-29,0.10578770506816235,11269.0
6,5,housing,0.04240638694967783,6.693802117207041e-06,0.04240638694967783,0.05373181064958685,1.1470152542600137e-08,0.05373181064958685,11269.0
6,5,income,-0.3038879487070541,2.1478740832292237e-239,0.3038879487070541,-0.12645241833094406,2.1576321741420948e-41,0.12645241833094406,11269.0
6,5,living,-0.07659596492191041,3.88327809771196e-16,0.07659596492191041,0.07514578885259107,1.3764428799970674e-15,0.07514578885259107,11269.0
6,6,IMD,-0.38208253613400667,0.0,0.38208253613400667,-0.19820883523429977,2.4999744977602326e-100,0.19820883523429977,11283.0
6,6,children,-0.4236116173383083,0.0,0.4236116173383083,-0.23727053418456745,3.6123135857642195e-144,0.23727053418456745,11283.0
6,6,crime,-0.5251797050179867,0.0,0.5251797050179867,-0.3553700382533179,0.0,0.3553700382533179,11283.0
6,6,education,-0.2814132455742761,2.079309277059707e-204,0.2814132455742761,-0.1733198095922732,8.341393710884566e-77,0.1733198095922732,11283.0
6,6,employment,-0.35744800054052206,0.0,0.35744800054052206,-0.1887670725962578,5.220330092435854e-91,0.1887670725962578,11283.0
6,6,environment,-0.2447611931118446,1.3211624134135093e-152,0.2447611931118446,-0.06701767361016964,1.2193520366517346e-12,0.06701767361016964,11211.0
6,6,health,-0.3579315213096535,0.0,0.3579315213096535,-0.20669848376975142,3.972368329860374e-109,0.20669848376975142,11283.0
6,6,housing,0.04944778192022741,1.4798540856305203e-07,0.04944778192022741,0.08957014072263743,1.5371526400610314e-21,0.08957014072263743,11283.0
6,6,income,-0.4402208064442485,0.0,0.4402208064442485,-0.23738589564653353,2.6027591167991245e-144,0.23738589564653353,11283.0
6,6,living,-0.14689859832465177,1.8496724109528454e-55,0.14689859832465177,0.04174920334797409,9.160147107993466e-06,0.04174920334797409,11283.0
6,7,IMD,-0.1878674092916366,8.604733620687242e-88,0.1878674092916366,-0.08977623396937248,4.257385556736516e-21,0.08977623396937248,10982.0
6,7,children,-0.22970399845905565,1.885510491736057e-131,0.22970399845905565,-0.132091245771881,6.169593219678668e-44,0.132091245771881,10982.0
6,7,crime,-0.2904223007602041,2.1176308369702038e-212,0.2904223007602041,-0.19605923217878196,1.3507043667224899e-95,0.19605923217878196,10982.0
6,7,education,-0.12474224105309305,2.4582319827259783e-39,0.12474224105309305,-0.07995336123344772,4.812161534135782e-17,0.07995336123344772,10982.0
6,7,employment,-0.18561092229914128,1.0517405624460335e-85,0.18561092229914128,-0.10253642778787019,4.642824389291149e-27,0.10253642778787019,10982.0
6,7,environment,-0.10499986578438346,3.84214241518516e-28,0.10499986578438346,0.012377898697443575,0.19596260065150806,0.012377898697443575,10916.0
6,7,health,-0.17189847517476167,1.3489203673558184e-73,0.17189847517476167,-0.10662321632730158,3.8857621495946433e-29,0.10662321632730158,10982.0
6,7,housing,0.033417650802819686,0.0004607692438600593,0.033417650802819686,0.07802017432148886,2.663127479703819e-16,0.07802017432148886,10982.0
6,7,income,-0.2375993379526541,9.032837157710808e-141,0.2375993379526541,-0.12347370262218432,1.4371308866048625e-38,0.12347370262218432,10982.0
6,7,living,-0.04119303051879656,1.5733066985842464e-05,0.04119303051879656,0.09500225239094505,1.917966326570124e-23,0.09500225239094505,10982.0
